,x
2999,6
3000,6
3001,6
3002,6
3003,2
3004,0
3005,6
3006,6
3007,0
3008,6
3009,0
3010,6
3011,5
3012,4
3013,5
3014,6
3015,6
3016,2
3017,6
3018,6
3019,2
3020,6
3021,6
3022,6
3023,6
3024,6
3025,6
3026,6
3027,4
3028,6
3029,6
3030,6
3031,6
3032,6
3033,5
3034,6
3035,5
3036,6
3037,6
3038,6
3039,6
3040,6
3041,6
3042,6
3043,6
3044,6
3045,6
3046,6
3047,6
3048,6
3049,6
3050,6
3051,5
3052,6
3053,6
3054,5
3055,6
3056,6
3057,0
3058,6
3059,3
3060,6
3061,6
3062,5
3063,6
3064,6
3065,6
3066,6
3067,5
3068,6
3069,6
3070,4
3071,6
3072,6
3073,6
3074,6
3075,5
3076,5
3077,6
3078,6
3079,5
3080,4
3081,6
3082,6
3083,4
3084,6
3085,6
3086,6
3087,6
3088,6
3089,6
3090,6
3091,6
3092,6
3093,6
3094,6
3095,2
3096,6
3097,6
3098,5
3099,5
3100,6
3101,6
3102,6
3103,6
3104,2
3105,6
3106,6
3107,6
3108,5
3109,2
3110,6
3111,5
3112,4
3113,5
3114,6
3115,0
3116,6
3117,6
3118,6
3119,6
3120,4
3121,6
3122,6
3123,6
3124,5
3125,6
3126,6
3127,6
3128,2
3129,4
3130,6
3131,4
3132,6
3133,6
3134,6
3135,6
3136,6
3137,6
3138,5
3139,6
3140,6
3141,5
3142,6
3143,6
3144,4
3145,6
3146,4
3147,6
3148,6
3149,6
3150,4
3151,6
3152,2
3153,6
3154,6
3155,6
3156,6
3157,6
3158,6
3159,6
3160,6
3161,6
3162,6
3163,6
3164,6
3165,5
3166,6
3167,2
3168,6
3169,6
3170,6
3171,6
3172,6
3173,6
3174,6
3175,6
3176,6
3177,6
3178,6
3179,6
3180,6
3181,6
3182,6
3183,6
3184,6
3185,6
3186,6
3187,0
3188,6
3189,6
3190,6
3191,6
3192,1
3193,6
3194,6
3195,6
3196,6
3197,6
3198,4
3199,6
3200,6
3201,6
3202,4
3203,6
3204,2
3205,6
3206,6
3207,6
3208,3
3209,6
3210,6
3211,6
3212,6
3213,4
3214,6
3215,0
3216,6
3217,6
3218,6
3219,6
3220,5
3221,2
3222,6
3223,5
3224,5
3225,6
3226,6
3227,6
3228,5
3229,6
3230,6
3231,6
3232,2
3233,6
3234,6
3235,6
3236,6
3237,6
3238,3
3239,6
3240,5
3241,6
3242,6
3243,5
3244,4
3245,6
3246,5
3247,5
3248,6
3249,5
3250,6
3251,6
3252,6
3253,6
3254,6
3255,6
3256,6
3257,6
3258,5
3259,4
3260,6
3261,0
3262,6
3263,6
3264,6
3265,4
3266,6
3267,6
3268,0
3269,5
3270,4
3271,5
3272,6
3273,6
3274,6
3275,6
3276,6
3277,6
3278,5
3279,6
3280,6
3281,6
3282,6
3283,6
3284,6
3285,6
3286,6
3287,6
3288,4
3289,6
3290,6
3291,6
3292,6
3293,6
3294,6
3295,6
3296,4
3297,6
3298,6
3299,4
3300,6
3301,5
3302,6
3303,0
3304,6
3305,6
3306,6
3307,6
3308,6
3309,6
3310,3
3311,6
3312,6
3313,6
3314,6
3315,5
3316,6
3317,6
3318,6
3319,6
3320,1
3321,6
3322,6
3323,5
3324,0
3325,6
3326,2
3327,6
3328,4
3329,6
3330,6
3331,2
3332,4
3333,5
3334,6
3335,6
3336,5
3337,6
3338,6
3339,6
3340,6
3341,2
3342,6
3343,6
3344,1
3345,5
3346,6
3347,6
3348,6
3349,4
3350,6
3351,6
3352,3
3353,6
3354,6
3355,6
3356,6
3357,6
3358,6
3359,6
3360,6
3361,6
3362,2
3363,5
3364,2
3365,6
3366,6
3367,6
3368,6
3369,6
3370,5
3371,6
3372,6
3373,6
3374,5
3375,6
3376,5
3377,6
3378,6
3379,6
3380,6
3381,6
3382,6
3383,6
3384,6
3385,6
3386,5
3387,6
3388,6
3389,6
3390,5
3391,6
3392,6
3393,6
3394,5
3395,6
3396,6
3397,6
3398,6
3399,6
3400,6
3401,4
3402,6
3403,6
3404,6
3405,6
3406,4
3407,6
3408,6
3409,6
3410,6
3411,6
3412,4
3413,6
3414,6
3415,6
3416,4
3417,3
3418,6
3419,6
3420,6
3421,6
3422,6
3423,6
3424,6
3425,6
3426,6
3427,6
3428,6
3429,6
3430,6
3431,6
3432,6
3433,6
3434,6
3435,2
3436,4
3437,6
3438,6
3439,3
3440,6
3441,6
3442,6
3443,6
3444,2
3445,6
3446,6
3447,6
3448,6
3449,6
3450,6
3451,6
3452,6
3453,6
3454,6
3455,6
3456,6
3457,1
3458,6
3459,6
3460,5
3461,4
3462,6
3463,6
3464,6
3465,6
3466,6
3467,6
3468,6
3469,2
3470,6
3471,5
3472,5
3473,6
3474,6
3475,6
3476,6
3477,6
3478,6
3479,6
3480,5
3481,6
3482,6
3483,6
3484,6
3485,6
3486,6
3487,6
3488,6
3489,5
3490,6
3491,6
3492,6
3493,6
3494,5
3495,6
3496,6
3497,4
3498,6
3499,1
3500,6
3501,2
3502,0
3503,6
3504,6
3505,6
3506,6
3507,3
3508,6
3509,5
3510,6
3511,6
3512,6
3513,6
3514,6
3515,6
3516,6
3517,6
3518,6
3519,6
3520,6
3521,6
3522,0
3523,0
3524,5
3525,6
3526,6
3527,2
3528,0
3529,6
3530,6
3531,6
3532,6
3533,5
3534,6
3535,6
3536,6
3537,6
3538,6
3539,6
3540,5
3541,6
3542,6
3543,4
3544,6
3545,6
3546,6
3547,6
3548,6
3549,6
3550,5
3551,6
3552,6
3553,6
3554,5
3555,6
3556,6
3557,6
3558,5
3559,5
3560,6
3561,6
3562,6
3563,6
3564,6
3565,6
3566,6
3567,6
3568,6
3569,6
3570,6
3571,6
3572,6
3573,6
3574,6
3575,6
3576,6
3577,5
3578,6
3579,6
3580,6
3581,6
3582,6
3583,6
3584,6
3585,5
3586,6
3587,4
3588,6
3589,6
3590,6
3591,6
3592,6
3593,6
3594,6
3595,2
3596,6
3597,5
3598,6
3599,6
3600,0
3601,6
3602,6
3603,2
3604,6
3605,6
3606,6
3607,6
3608,6
3609,5
3610,3
3611,6
3612,6
3613,5
3614,6
3615,4
3616,6
3617,4
3618,6
3619,6
3620,6
3621,5
3622,6
3623,6
3624,6
3625,6
3626,6
3627,6
3628,6
3629,6
3630,6
3631,6
3632,4
3633,6
3634,6
3635,6
3636,5
3637,6
3638,6
3639,6
3640,6
3641,5
3642,6
3643,4
3644,6
3645,2
3646,6
3647,4
3648,6
3649,5
3650,6
3651,6
3652,6
3653,6
3654,6
3655,6
3656,6
3657,5
3658,4
3659,6
3660,6
3661,6
3662,6
3663,6
3664,6
3665,6
3666,6
3667,6
3668,6
3669,6
3670,6
3671,6
3672,6
3673,4
3674,6
3675,5
3676,6
3677,6
3678,6
3679,6
3680,6
3681,6
3682,6
3683,4
3684,6
3685,6
3686,5
3687,6
3688,6
3689,4
3690,6
3691,6
3692,6
3693,6
3694,0
3695,6
3696,6
3697,6
3698,6
3699,5
3700,6
3701,6
3702,6
3703,6
3704,6
3705,5
3706,0
3707,6
3708,6
3709,6
3710,6
3711,6
3712,6
3713,6
3714,6
3715,6
3716,6
3717,6
3718,6
3719,6
3720,2
3721,5
3722,1
3723,6
3724,6
3725,6
3726,6
3727,5
3728,6
3729,3
3730,6
3731,6
3732,6
3733,6
3734,6
3735,6
3736,4
3737,4
3738,5
3739,6
3740,5
3741,6
3742,5
3743,6
3744,6
3745,6
3746,6
3747,4
3748,6
3749,6
3750,6
3751,6
3752,6
3753,6
3754,6
3755,6
3756,6
3757,6
3758,6
3759,6
3760,4
3761,6
3762,6
3763,6
3764,5
3765,4
3766,6
3767,6
3768,0
3769,5
3770,6
3771,2
3772,6
3773,6
3774,6
3775,6
3776,6
3777,0
3778,6
3779,6
3780,0
3781,5
3782,6
3783,3
3784,6
3785,6
3786,4
3787,4
3788,6
3789,6
3790,6
3791,4
3792,6
3793,5
3794,6
3795,6
3796,6
3797,6
3798,6
3799,5
3800,6
3801,6
3802,6
3803,6
3804,1
3805,6
3806,6
3807,6
3808,5
3809,4
3810,5
3811,5
3812,6
3813,6
3814,6
3815,5
3816,6
3817,6
3818,6
3819,6
3820,6
3821,6
3822,6
3823,6
3824,6
3825,6
3826,6
3827,6
3828,6
3829,6
3830,6
3831,6
3832,6
3833,6
3834,6
3835,6
3836,6
3837,6
3838,6
3839,6
3840,6
3841,5
3842,6
3843,6
3844,6
3845,6
3846,4
3847,6
3848,6
3849,6
3850,6
3851,6
3852,6
3853,2
3854,5
3855,6
3856,6
3857,6
3858,6
3859,6
3860,6
3861,5
3862,6
3863,5
3864,6
3865,6
3866,6
3867,0
3868,6
3869,5
3870,0
3871,6
3872,6
3873,6
3874,5
3875,6
3876,6
3877,3
3878,6
3879,1
3880,6
3881,6
3882,5
3883,6
3884,4
3885,6
3886,6
3887,5
3888,5
3889,6
3890,6
3891,6
3892,5
3893,6
3894,6
3895,6
3896,6
3897,6
3898,6
3899,6
3900,4
3901,6
3902,5
3903,6
3904,6
3905,6
3906,6
3907,6
3908,6
3909,5
3910,6
3911,2
3912,6
3913,3
3914,4
3915,6
3916,6
3917,2
3918,6
3919,5
3920,6
3921,6
3922,4
3923,6
3924,5
3925,6
3926,6
3927,6
3928,6
3929,6
3930,6
3931,6
3932,6
3933,5
3934,6
3935,2
3936,6
3937,2
3938,6
3939,6
3940,6
3941,6
3942,6
3943,3
3944,6
3945,4
3946,6
3947,6
3948,6
3949,6
3950,4
3951,6
3952,6
3953,6
3954,5
3955,6
3956,6
3957,6
3958,6
3959,6
3960,6
3961,6
3962,4
3963,6
3964,5
3965,6
3966,4
3967,6
3968,6
3969,6
3970,6
3971,6
3972,6
3973,6
3974,4
3975,6
3976,6
3977,2
3978,6
3979,6
3980,5
3981,2
3982,6
3983,6
3984,6
3985,5
3986,5
3987,6
3988,6
3989,6
3990,6
3991,3
3992,6
3993,6
3994,6
3995,6
3996,2
3997,5
3998,5
3999,6
4000,2
4001,6
4002,6
4003,6
4004,6
4005,6
4006,6
4007,6
4008,6
4009,6
4010,6
4011,6
4012,6
4013,6
4014,6
4015,6
4016,0
4017,6
4018,5
4019,6
4020,6
4021,6
4022,1
4023,6
4024,6
4025,2
4026,6
4027,1
4028,2
4029,5
4030,6
4031,5
4032,6
4033,1
4034,6
4035,6
4036,6
4037,6
4038,5
4039,6
4040,6
4041,4
4042,5
4043,6
4044,6
4045,6
4046,4
4047,5
4048,6
4049,6
4050,4
4051,6
4052,6
4053,6
4054,5
4055,6
4056,6
4057,6
4058,6
4059,6
4060,2
4061,6
4062,6
4063,6
4064,5
4065,6
4066,6
4067,5
4068,6
4069,2
4070,4
4071,6
4072,6
4073,6
4074,5
4075,6
4076,2
4077,6
4078,6
4079,4
4080,3
4081,6
4082,6
4083,6
4084,6
4085,5
4086,6
4087,6
4088,0
4089,2
4090,6
4091,2
4092,6
4093,2
4094,6
4095,6
4096,6
4097,6
4098,5
4099,6
4100,6
4101,3
4102,6
4103,0
4104,6
4105,6
4106,3
4107,6
4108,6
4109,4
4110,6
4111,6
4112,6
4113,6
4114,6
4115,4
4116,6
4117,6
4118,6
4119,6
4120,0
4121,6
4122,6
4123,6
4124,4
4125,6
4126,6
4127,6
4128,4
4129,5
4130,6
4131,6
4132,6
4133,6
4134,6
4135,6
4136,5
4137,6
4138,5
4139,6
4140,6
4141,6
4142,6
4143,6
4144,6
4145,4
4146,6
4147,3
4148,3
4149,0
4150,6
4151,5
4152,6
4153,6
4154,6
4155,6
4156,6
4157,2
4158,6
4159,6
4160,6
4161,0
4162,6
4163,4
4164,6
4165,6
4166,6
4167,6
4168,6
4169,6
4170,6
4171,6
4172,6
4173,6
4174,2
4175,6
4176,2
4177,6
4178,6
4179,0
4180,5
4181,4
4182,6
4183,6
4184,6
4185,5
4186,6
4187,5
4188,5
4189,6
4190,6
4191,6
4192,6
4193,4
4194,4
4195,6
4196,0
4197,6
4198,6
4199,6
4200,6
4201,6
4202,4
4203,6
4204,6
4205,6
4206,6
4207,6
4208,6
4209,2
4210,6
4211,6
4212,5
4213,5
4214,5
4215,6
4216,6
4217,6
4218,6
4219,4
4220,4
4221,6
4222,6
4223,6
4224,6
4225,2
4226,6
4227,5
4228,6
4229,6
4230,6
4231,0
4232,6
4233,6
4234,6
4235,6
4236,6
4237,6
4238,6
4239,6
4240,6
4241,3
4242,6
4243,6
4244,6
4245,6
4246,6
4247,6
4248,6
4249,6
4250,6
4251,6
4252,5
4253,6
4254,6
4255,6
4256,6
4257,6
4258,6
4259,6
4260,6
4261,5
4262,6
4263,6
4264,6
4265,6
4266,6
4267,4
4268,6
4269,5
4270,6
4271,6
4272,6
4273,6
4274,6
4275,6
4276,6
4277,6
4278,5
4279,6
4280,6
4281,2
4282,1
4283,6
4284,5
4285,4
4286,0
4287,6
4288,6
4289,6
4290,6
4291,6
4292,6
4293,6
4294,6
4295,4
4296,6
4297,6
4298,6
4299,6
4300,6
4301,6
4302,5
4303,6
4304,6
4305,6
4306,5
4307,6
4308,6
4309,0
4310,6
4311,4
4312,6
4313,6
4314,6
4315,6
4316,6
4317,6
4318,6
4319,6
4320,6
4321,6
4322,6
4323,3
4324,6
4325,6
4326,6
4327,6
4328,4
4329,2
4330,6
4331,6
4332,6
4333,3
4334,6
4335,6
4336,1
4337,6
4338,6
4339,6
4340,6
4341,2
4342,6
4343,6
4344,6
4345,5
4346,6
4347,5
4348,6
4349,6
4350,6
4351,6
4352,6
4353,6
4354,6
4355,6
4356,2
4357,6
4358,6
4359,6
4360,6
4361,6
4362,3
4363,5
4364,6
4365,6
4366,3
4367,6
4368,6
4369,4
4370,6
4371,6
4372,6
4373,6
4374,6
4375,6
4376,6
4377,6
4378,6
4379,6
4380,6
4381,6
4382,6
4383,6
4384,6
4385,2
4386,4
4387,6
4388,6
4389,6
4390,6
4391,6
4392,6
4393,6
4394,6
4395,6
4396,6
4397,6
4398,6
4399,6
4400,6
4401,6
4402,6
4403,5
4404,6
4405,6
4406,4
4407,4
4408,6
4409,4
4410,5
4411,4
4412,6
4413,6
4414,6
4415,0
4416,4
4417,6
4418,6
4419,6
4420,6
4421,6
4422,6
4423,3
4424,6
4425,5
4426,6
4427,6
4428,4
4429,6
4430,6
4431,4
4432,6
4433,6
4434,5
4435,6
4436,6
4437,6
4438,4
4439,4
4440,6
4441,6
4442,1
4443,6
4444,6
4445,6
4446,6
4447,6
4448,6
4449,3
4450,6
4451,6
4452,6
4453,6
4454,6
4455,6
4456,6
4457,5
4458,5
4459,6
4460,5
4461,3
4462,6
4463,6
4464,4
4465,5
4466,6
4467,0
4468,6
4469,6
4470,6
4471,5
4472,6
4473,6
4474,6
4475,4
4476,6
4477,6
4478,0
4479,6
4480,6
4481,6
4482,4
4483,6
4484,6
4485,5
4486,6
4487,0
4488,6
4489,4
4490,6
4491,6
4492,5
4493,6
4494,6
4495,6
4496,6
4497,2
4498,6
4499,6
4500,2
4501,1
4502,6
4503,5
4504,6
4505,4
4506,6
4507,6
4508,6
4509,4
4510,6
4511,6
4512,6
4513,0
4514,6
4515,6
4516,6
4517,4
4518,6
4519,6
4520,6
4521,4
4522,6
4523,6
4524,4
4525,6
4526,6
4527,6
4528,6
4529,4
4530,6
4531,2
4532,6
4533,6
4534,6
4535,6
4536,6
4537,6
4538,6
4539,6
4540,6
4541,6
4542,6
4543,5
4544,6
4545,6
4546,6
4547,6
4548,6
4549,6
4550,6
4551,6
4552,6
4553,4
4554,6
4555,6
4556,4
4557,6
4558,6
4559,6
4560,6
4561,6
4562,6
4563,6
4564,4
4565,6
4566,6
4567,2
4568,6
4569,6
4570,6
4571,6
4572,5
4573,6
4574,6
4575,5
4576,6
4577,6
4578,6
4579,6
4580,6
4581,6
4582,6
4583,6
4584,6
4585,6
4586,6
4587,6
4588,6
4589,6
4590,6
4591,6
4592,6
4593,6
4594,6
4595,6
4596,6
4597,6
4598,5
4599,5
4600,5
4601,5
4602,6
4603,6
4604,6
4605,6
4606,6
4607,6
4608,6
4609,6
4610,5
4611,6
4612,6
4613,4
4614,6
4615,6
4616,6
4617,5
4618,6
4619,6
4620,6
4621,4
4622,5
4623,6
4624,6
4625,6
4626,4
4627,5
4628,6
4629,6
4630,6
4631,6
4632,6
4633,5
4634,6
4635,0
4636,6
4637,6
4638,6
4639,4
4640,4
4641,5
4642,6
4643,6
4644,6
4645,6
4646,5
4647,6
4648,5
4649,6
4650,6
4651,6
4652,6
4653,6
4654,5
4655,5
4656,6
4657,6
4658,5
4659,6
4660,6
4661,6
4662,6
4663,6
4664,6
4665,6
4666,6
4667,6
4668,6
4669,4
4670,6
4671,6
4672,6
4673,6
4674,6
4675,6
4676,6
4677,6
4678,6
4679,4
4680,6
4681,5
4682,6
4683,6
4684,6
4685,6
4686,3
4687,6
4688,5
4689,5
4690,6
4691,6
4692,1
4693,6
4694,3
4695,6
4696,6
4697,6
4698,6
4699,6
4700,6
4701,3
4702,3
4703,5
4704,6
4705,6
4706,6
4707,6
4708,6
4709,2
4710,6
4711,6
4712,6
4713,5
4714,6
4715,4
4716,6
4717,6
4718,6
4719,6
4720,6
4721,2
4722,4
4723,6
4724,6
4725,6
4726,5
4727,6
4728,4
4729,2
4730,6
4731,6
4732,6
4733,2
4734,6
4735,6
4736,4
4737,0
4738,6
4739,5
4740,6
4741,6
4742,6
4743,5
4744,6
4745,6
4746,6
4747,6
4748,6
4749,6
4750,6
4751,6
4752,6
4753,6
4754,2
4755,4
4756,6
4757,6
4758,6
4759,6
4760,6
4761,6
4762,6
4763,6
4764,6
4765,6
4766,2
4767,6
4768,2
4769,6
4770,6
4771,6
4772,6
4773,4
4774,5
4775,6
4776,6
4777,6
4778,5
4779,3
4780,6
4781,5
4782,6
4783,3
4784,6
4785,6
4786,6
4787,6
4788,6
4789,2
4790,6
4791,6
4792,6
4793,6
4794,6
4795,6
4796,6
4797,6
4798,6
4799,2
4800,6
4801,4
4802,6
4803,6
4804,6
4805,6
4806,6
4807,6
4808,4
4809,6
4810,6
4811,6
4812,6
4813,5
4814,0
4815,4
4816,6
4817,4
4818,6
4819,6
4820,5
4821,6
4822,6
4823,5
4824,5
4825,4
4826,6
4827,4
4828,6
4829,6
4830,6
4831,6
4832,6
4833,4
4834,6
4835,6
4836,1
4837,6
4838,5
4839,4
4840,6
4841,6
4842,6
4843,6
4844,6
4845,6
4846,6
4847,6
4848,6
4849,6
4850,6
4851,6
4852,4
4853,6
4854,6
4855,6
4856,6
4857,5
4858,4
4859,6
4860,0
4861,6
4862,6
4863,6
4864,6
4865,6
4866,0
4867,5
4868,6
4869,6
4870,2
4871,6
4872,6
4873,6
4874,6
4875,6
4876,6
4877,6
4878,6
4879,6
4880,0
4881,6
4882,6
4883,6
4884,6
4885,6
4886,3
4887,4
4888,5
4889,6
4890,6
4891,3
4892,6
4893,5
4894,6
4895,6
4896,5
4897,6
4898,6
4899,3
4900,6
4901,6
4902,6
4903,6
4904,6
4905,6
4906,6
4907,3
4908,6
4909,1
4910,5
4911,4
4912,6
4913,6
4914,6
4915,6
4916,6
4917,6
4918,6
4919,5
4920,6
4921,6
4922,4
4923,6
4924,6
4925,5
4926,6
4927,6
4928,6
4929,6
4930,6
4931,6
4932,6
4933,6
4934,3
4935,6
4936,4
4937,2
4938,5
4939,6
4940,5
4941,6
4942,1
4943,6
4944,6
4945,0
4946,6
4947,6
4948,6
4949,6
4950,5
4951,5
4952,6
4953,6
4954,6
4955,6
4956,6
4957,6
4958,6
4959,6
4960,6
4961,6
4962,6
4963,6
4964,6
4965,6
4966,6
4967,5
4968,6
4969,6
4970,6
4971,6
4972,6
4973,6
4974,6
4975,6
4976,6
4977,0
4978,6
4979,5
4980,5
4981,6
4982,4
4983,6
4984,0
4985,2
4986,1
4987,4
4988,6
4989,6
4990,5
4991,6
4992,6
4993,6
4994,6
4995,6
4996,6
4997,4
4998,6
4999,4
5000,6
5001,2
5002,6
5003,2
5004,5
5005,6
5006,4
5007,6
5008,6
5009,6
5010,6
5011,5
5012,6
5013,6
5014,6
5015,6
5016,6
5017,6
5018,6
5019,6
5020,6
5021,6
5022,0
5023,6
5024,6
5025,6
5026,6
5027,0
5028,6
5029,6
5030,6
5031,6
5032,6
5033,2
5034,6
5035,6
5036,1
5037,6
5038,5
5039,6
5040,6
5041,6
5042,4
5043,6
5044,6
5045,6
5046,6
5047,6
5048,6
5049,6
5050,6
5051,6
5052,6
5053,5
5054,6
5055,6
5056,6
5057,6
5058,6
5059,6
5060,5
5061,6
5062,5
5063,6
5064,6
5065,6
5066,6
5067,6
5068,6
5069,2
5070,6
5071,6
5072,6
5073,2
5074,6
5075,6
5076,6
5077,5
5078,6
5079,6
5080,6
5081,6
5082,6
5083,6
5084,6
5085,6
5086,0
5087,6
5088,6
5089,4
5090,2
5091,5
5092,6
5093,5
5094,6
5095,6
5096,6
5097,6
5098,6
5099,6
5100,5
5101,6
5102,6
5103,6
5104,4
5105,6
5106,6
5107,6
5108,6
5109,6
5110,6
5111,6
5112,6
5113,0
5114,6
5115,6
5116,6
5117,6
5118,6
5119,6
5120,6
5121,6
5122,6
5123,6
5124,4
5125,6
5126,6
5127,6
5128,6
5129,6
5130,6
5131,6
5132,6
5133,4
5134,4
5135,6
5136,6
5137,6
5138,6
5139,6
5140,6
5141,6
5142,6
5143,6
5144,6
5145,6
5146,6
5147,5
5148,6
5149,5
5150,6
5151,6
5152,6
5153,6
5154,6
5155,6
5156,6
5157,6
5158,6
5159,6
5160,6
5161,6
5162,3
5163,5
5164,6
5165,6
5166,6
5167,6
5168,2
5169,6
5170,6
5171,6
5172,6
5173,6
5174,6
5175,6
5176,6
5177,6
5178,1
5179,6
5180,6
5181,6
5182,6
5183,6
5184,6
5185,6
5186,4
5187,6
5188,6
5189,6
5190,6
5191,6
5192,5
5193,6
5194,6
5195,6
5196,4
5197,6
5198,6
5199,6
5200,6
5201,5
5202,5
5203,6
5204,6
5205,6
5206,5
5207,6
5208,6
5209,2
5210,6
5211,6
5212,5
5213,5
5214,6
5215,6
5216,4
5217,6
5218,6
5219,6
5220,0
5221,6
5222,6
5223,6
5224,6
5225,6
5226,6
5227,6
5228,6
5229,6
5230,6
5231,6
5232,6
5233,6
5234,4
5235,6
5236,6
5237,6
5238,4
5239,6
5240,4
5241,6
5242,6
5243,6
5244,5
5245,6
5246,6
5247,6
5248,6
5249,6
5250,6
5251,5
5252,6
5253,3
5254,4
5255,5
5256,6
5257,5
5258,6
5259,5
5260,6
5261,6
5262,6
5263,6
5264,6
5265,6
5266,6
5267,6
5268,2
5269,6
5270,6
5271,6
5272,6
5273,6
5274,6
5275,6
5276,2
5277,6
5278,6
5279,6
5280,6
5281,6
5282,6
5283,6
5284,6
5285,5
5286,6
5287,6
5288,3
5289,6
5290,6
5291,6
5292,6
5293,6
5294,6
5295,6
5296,6
5297,6
5298,6
5299,6
5300,6
5301,6
5302,6
5303,6
5304,6
5305,5
5306,6
5307,6
5308,6
5309,6
5310,6
5311,6
5312,6
5313,6
5314,6
5315,4
5316,4
5317,6
5318,6
5319,6
5320,6
5321,6
5322,6
5323,6
5324,6
5325,6
5326,3
5327,5
5328,4
5329,6
5330,5
5331,6
5332,6
5333,6
5334,6
5335,6
5336,6
5337,6
5338,6
5339,0
5340,6
5341,6
5342,6
5343,6
5344,6
5345,6
5346,6
5347,5
5348,6
5349,6
5350,4
5351,6
5352,5
5353,6
5354,6
5355,5
5356,6
5357,5
5358,6
5359,6
5360,6
5361,6
5362,6
5363,5
5364,6
5365,6
5366,6
5367,6
5368,6
5369,6
5370,3
5371,6
5372,6
5373,6
5374,2
5375,2
5376,6
5377,6
5378,6
5379,6
5380,6
5381,6
5382,5
5383,6
5384,6
5385,6
5386,6
5387,4
5388,3
5389,6
5390,6
5391,4
5392,6
5393,5
5394,5
5395,0
5396,6
5397,6
5398,0
5399,6
5400,6
5401,6
5402,5
5403,6
5404,6
5405,6
5406,6
5407,6
5408,6
5409,6
5410,6
5411,6
5412,6
5413,4
5414,6
5415,6
5416,6
5417,6
5418,6
5419,5
5420,6
5421,6
5422,0
5423,6
5424,6
5425,6
5426,6
5427,6
5428,5
5429,6
5430,6
5431,6
5432,6
5433,6
5434,6
5435,6
5436,5
5437,6
5438,6
5439,6
5440,5
5441,4
5442,6
5443,6
5444,6
5445,6
5446,6
5447,6
5448,6
5449,6
5450,4
5451,5
5452,5
5453,6
5454,6
5455,0
5456,4
5457,6
5458,6
5459,6
5460,6
5461,6
5462,0
5463,4
5464,6
5465,3
5466,5
5467,6
5468,6
5469,6
5470,4
5471,6
5472,6
5473,6
5474,6
5475,4
5476,2
5477,6
5478,6
5479,6
5480,5
5481,6
5482,6
5483,6
5484,6
5485,6
5486,6
5487,6
5488,6
5489,6
5490,6
5491,6
5492,6
5493,6
5494,6
5495,6
5496,6
5497,6
5498,5
5499,6
5500,1
5501,2
5502,6
5503,4
5504,6
5505,6
5506,6
5507,6
5508,2
5509,6
5510,6
5511,6
5512,6
5513,6
5514,3
5515,6
5516,6
5517,3
5518,6
5519,6
5520,6
5521,6
5522,6
5523,4
5524,6
5525,6
5526,6
5527,3
5528,6
5529,6
5530,6
5531,6
5532,2
5533,4
5534,6
5535,6
5536,6
5537,6
5538,6
5539,6
5540,6
5541,6
5542,5
5543,6
5544,5
5545,6
5546,6
5547,6
5548,4
5549,6
5550,6
5551,6
5552,6
5553,6
5554,6
5555,6
5556,6
5557,6
5558,6
5559,6
5560,6
5561,6
5562,6
5563,6
5564,6
5565,6
5566,6
5567,2
5568,6
5569,6
5570,6
5571,6
5572,6
5573,6
5574,6
5575,6
5576,6
5577,6
5578,6
5579,6
5580,6
5581,6
5582,6
5583,6
5584,2
5585,6
5586,6
5587,6
5588,6
5589,6
5590,6
5591,6
5592,6
5593,4
5594,5
5595,6
5596,6
5597,6
5598,6
5599,6
5600,5
5601,6
5602,5
5603,6
5604,6
5605,6
5606,6
5607,0
5608,6
5609,6
5610,6
5611,6
5612,1
5613,6
5614,6
5615,6
5616,6
5617,6
5618,3
5619,6
5620,6
5621,6
5622,5
5623,6
5624,6
5625,6
5626,5
5627,6
5628,4
5629,6
5630,6
5631,6
5632,2
5633,6
5634,5
5635,6
5636,5
5637,6
5638,6
5639,6
5640,6
5641,6
5642,6
5643,6
5644,5
5645,6
5646,6
5647,6
5648,6
5649,6
5650,6
5651,6
5652,6
5653,6
5654,5
5655,4
5656,6
5657,4
5658,6
5659,5
5660,6
5661,6
5662,6
5663,6
5664,6
5665,6
5666,6
5667,6
5668,6
5669,6
5670,5
5671,6
5672,5
5673,5
5674,6
5675,6
5676,6
5677,6
5678,6
5679,6
5680,6
5681,4
5682,6
5683,6
5684,6
5685,6
5686,5
5687,5
5688,2
5689,6
5690,6
5691,5
5692,6
5693,6
5694,2
5695,6
5696,6
5697,6
5698,6
5699,6
5700,6
5701,6
5702,6
5703,6
5704,6
5705,6
5706,6
5707,6
5708,6
5709,6
5710,2
5711,6
5712,6
5713,6
5714,6
5715,6
5716,0
5717,6
5718,6
5719,3
5720,2
5721,6
5722,2
5723,6
5724,6
5725,6
5726,5
5727,6
5728,4
5729,6
5730,4
5731,6
5732,6
5733,6
5734,4
5735,5
5736,0
5737,6
5738,6
5739,6
5740,6
5741,6
5742,6
5743,6
5744,5
5745,6
5746,6
5747,4
5748,3
5749,6
5750,6
5751,4
5752,6
5753,6
5754,6
5755,6
5756,6
5757,6
5758,6
5759,6
5760,6
5761,6
5762,6
5763,6
5764,6
5765,6
5766,6
5767,6
5768,6
5769,6
5770,0
5771,5
5772,6
5773,0
5774,6
5775,6
5776,6
5777,4
5778,6
5779,6
5780,6
5781,4
5782,6
5783,6
5784,6
5785,4
5786,6
5787,6
5788,6
5789,6
5790,2
5791,2
5792,6
5793,4
5794,0
5795,6
5796,6
5797,6
